date,sales,revenue,customers
2023-01-01,585,19490,110
2023-01-02,210,13007,137
2023-01-03,184,4698,140
2023-01-04,204,12183,103
2023-01-05,216,12492,99
2023-01-06,185,5853,116
2023-01-07,192,9314,83
2023-01-08,197,9257,99
2023-01-09,205,7184,139
2023-01-10,191,8444,103
2023-01-11,198,7778,129
2023-01-12,186,13504,128
2023-01-13,204,11871,130
2023-01-14,204,12543,115
2023-01-15,192,11443,145
2023-01-16,208,7741,113
2023-01-17,181,8950,115
2023-01-18,189,10978,85
2023-01-19,192,7555,118
2023-01-20,202,11425,121
2023-01-21,228,9519,137
2023-01-22,204,9250,91
2023-01-23,177,11421,82
2023-01-24,166,10888,97
2023-01-25,195,9278,119
2023-01-26,215,12318,100
2023-01-27,191,7837,94
2023-01-28,182,11231,105
2023-01-29,212,11186,87
2023-01-30,209,9380,121
2023-01-31,212,10652,123
2023-02-01,194,7497,93
2023-02-02,218,11848,81
2023-02-03,193,9630,116
2023-02-04,192,8954,148
2023-02-05,210,12098,117
2023-02-06,220,8591,120
2023-02-07,181,7183,141
2023-02-08,211,6886,139
2023-02-09,212,11212,93
2023-02-10,201,7439,81
2023-02-11,192,13509,149
2023-02-12,222,5836,96
2023-02-13,196,13392,107
2023-02-14,188,10422,145
2023-02-15,191,9806,114
2023-02-16,226,8910,84
2023-02-17,205,10798,144
2023-02-18,214,9924,119
2023-02-19,221,12206,135
2023-02-20,576,10228,115
2023-02-21,188,10300,124
2023-02-22,197,9272,102
2023-02-23,181,9886,126
2023-02-24,229,10615,110
2023-02-25,201,6579,90
2023-02-26,194,7303,89
2023-02-27,238,11486,146
2023-02-28,200,10341,93
2023-03-01,191,9632,89
2023-03-02,204,20036,80
2023-03-03,169,10695,84
2023-03-04,223,8920,99
2023-03-05,183,8443,87
2023-03-06,207,10391,122
2023-03-07,188,8043,80
2023-03-08,194,10816,136
2023-03-09,205,6594,143
2023-03-10,177,12058,107
2023-03-11,192,10945,116
2023-03-12,207,10512,126
2023-03-13,200,11965,116
2023-03-14,206,13330,128
2023-03-15,208,12028,123
2023-03-16,228,6318,135
2023-03-17,193,7440,107
2023-03-18,225,8750,85
2023-03-19,189,10052,140
2023-03-20,215,11035,99
2023-03-21,201,8548,81
2023-03-22,178,10373,116
2023-03-23,221,8489,99
2023-03-24,193,8776,105
2023-03-25,220,7186,108
2023-03-26,206,8153,80
2023-03-27,184,7296,114
2023-03-28,204,8048,149
2023-03-29,179,12107,138
2023-03-30,202,8101,148
2023-03-31,206,15264,112
2023-04-01,209,10986,130
2023-04-02,193,10369,91
2023-04-03,206,8283,99
2023-04-04,207,11400,132
2023-04-05,178,8848,122
2023-04-06,190,10244,129
2023-04-07,221,15120,108
2023-04-08,213,9807,136
2023-04-09,203,12298,118
2023-04-10,186,8593,135
2023-04-11,573,9930,122
2023-04-12,206,13541,129
2023-04-13,223,8746,102
2023-04-14,197,13624,123
2023-04-15,191,11415,117
2023-04-16,217,8875,102
2023-04-17,184,11264,124
2023-04-18,228,11945,131
2023-04-19,203,11243,129
2023-04-20,182,6859,87
2023-04-21,219,8545,80
2023-04-22,208,9504,87
2023-04-23,194,9851,108
2023-04-24,214,11241,84
2023-04-25,200,10355,126
2023-04-26,213,7329,113
2023-04-27,208,10760,144
2023-04-28,220,11221,134
2023-04-29,195,11119,122
2023-04-30,203,12161,109
2023-05-01,199,21667,96
2023-05-02,191,10918,105
2023-05-03,156,9859,87
2023-05-04,215,6678,126
2023-05-05,181,10859,125
2023-05-06,212,10415,147
2023-05-07,205,10543,112
2023-05-08,169,7446,80
2023-05-09,202,7837,98
2023-05-10,201,12106,110
2023-05-11,213,9920,93
2023-05-12,197,11363,132
2023-05-13,216,10056,127
2023-05-14,196,10059,148
2023-05-15,184,11876,141
2023-05-16,202,8967,145
2023-05-17,207,10192,143
2023-05-18,202,9075,149
2023-05-19,197,9131,142
2023-05-20,194,9381,112
2023-05-21,166,10444,120
2023-05-22,217,9042,127
2023-05-23,199,12511,92
2023-05-24,200,8210,110
2023-05-25,185,9626,147
2023-05-26,196,9120,83
2023-05-27,206,12893,98
2023-05-28,195,10393,149
2023-05-29,200,12063,92
2023-05-30,207,7028,102
2023-05-31,522,10534,80
2023-06-01,229,11779,133
2023-06-02,195,10164,94
2023-06-03,198,12130,144
2023-06-04,229,8965,94
2023-06-05,186,12818,100
2023-06-06,179,14597,98
2023-06-07,178,9274,139
2023-06-08,174,9108,112
2023-06-09,216,12906,128
2023-06-10,214,13159,114
2023-06-11,180,8954,123
2023-06-12,205,9159,90
2023-06-13,210,9436,145
2023-06-14,191,7311,125
2023-06-15,211,8162,88
2023-06-16,195,7991,82
2023-06-17,193,8464,105
2023-06-18,217,9930,127
2023-06-19,211,10468,145
2023-06-20,179,13101,149
2023-06-21,200,8003,107
2023-06-22,192,11968,105
2023-06-23,195,9572,104
2023-06-24,222,9901,91
2023-06-25,192,11349,84
2023-06-26,232,7754,127
2023-06-27,205,10764,116
2023-06-28,191,10332,123
2023-06-29,207,10984,94
2023-06-30,213,20578,122
2023-07-01,177,14910,127
2023-07-02,171,8724,149
2023-07-03,198,8938,125
2023-07-04,194,8753,122
2023-07-05,183,8889,100
2023-07-06,205,8725,102
2023-07-07,176,12378,126
2023-07-08,174,12841,94
2023-07-09,209,8858,104
2023-07-10,195,8335,115
2023-07-11,195,10942,130
2023-07-12,212,8895,94
2023-07-13,197,11265,147
2023-07-14,180,10405,100
2023-07-15,170,6968,92
2023-07-16,180,13095,98
2023-07-17,211,13591,113
2023-07-18,238,8774,147
2023-07-19,191,9224,131
2023-07-20,522,10571,106
2023-07-21,205,10668,108
2023-07-22,198,11317,107
2023-07-23,203,14020,114
2023-07-24,166,9646,87
2023-07-25,198,8403,95
2023-07-26,190,7241,115
2023-07-27,198,8538,109
2023-07-28,203,9933,97
2023-07-29,208,13589,81
2023-07-30,192,8964,128
2023-07-31,208,10447,83
2023-08-01,223,9967,86
2023-08-02,232,12376,118
2023-08-03,205,15053,92
2023-08-04,227,8938,110
2023-08-05,166,9021,142
2023-08-06,195,12088,135
2023-08-07,204,11363,121
2023-08-08,216,13693,140
2023-08-09,196,11167,121
2023-08-10,217,9281,135
2023-08-11,198,11181,115
2023-08-12,233,12217,147
2023-08-13,188,11640,86
2023-08-14,205,11014,133
2023-08-15,180,12133,80
2023-08-16,201,12338,123
2023-08-17,201,12764,124
2023-08-18,202,11297,126
2023-08-19,219,9665,92
2023-08-20,182,10293,101
2023-08-21,211,12413,100
2023-08-22,209,8366,88
2023-08-23,182,10737,105
2023-08-24,194,9213,88
2023-08-25,196,10057,94
2023-08-26,222,12556,89
2023-08-27,200,10382,121
2023-08-28,196,10092,103
2023-08-29,200,17280,128
2023-08-30,198,11492,105
2023-08-31,200,11290,116
2023-09-01,205,14326,147
2023-09-02,175,9384,129
2023-09-03,181,10438,103
2023-09-04,182,10498,98
2023-09-05,185,13154,139
2023-09-06,221,9809,118
2023-09-07,207,10558,97
2023-09-08,558,11215,98
2023-09-09,184,10373,115
2023-09-10,185,9107,134
2023-09-11,181,10388,148
2023-09-12,187,12147,126
2023-09-13,200,7946,128
2023-09-14,205,10265,112
2023-09-15,172,8599,100
2023-09-16,214,12390,101
2023-09-17,185,6953,127
2023-09-18,195,8882,116
2023-09-19,205,10754,94
2023-09-20,198,13131,114
2023-09-21,161,9868,111
2023-09-22,209,8889,90
2023-09-23,200,13762,89
2023-09-24,179,7103,136
2023-09-25,201,5602,104
2023-09-26,190,10880,81
2023-09-27,187,8995,143
2023-09-28,181,7957,114
2023-09-29,204,11416,86
2023-09-30,213,10487,97
2023-10-01,177,8871,146
2023-10-02,203,7439,121
2023-10-03,197,11744,118
2023-10-04,191,11300,120
2023-10-05,206,9801,103
2023-10-06,204,13693,139
2023-10-07,179,7859,125
2023-10-08,189,6948,98
2023-10-09,186,8616,147
2023-10-10,185,9908,121
2023-10-11,176,10486,111
2023-10-12,196,9517,118
2023-10-13,180,10704,115
2023-10-14,215,7496,115
2023-10-15,185,12887,82
2023-10-16,226,9835,87
2023-10-17,203,12234,149
2023-10-18,212,10685,120
2023-10-19,193,10913,147
2023-10-20,200,11139,92
2023-10-21,180,10895,128
2023-10-22,191,11285,139
2023-10-23,183,12658,81
2023-10-24,201,10393,139
2023-10-25,193,11418,84
2023-10-26,192,9820,123
2023-10-27,189,12880,106
2023-10-28,633,18647,111
2023-10-29,199,13601,100
